routeId,locationId
108811380,108811286
108811394,108811286
108811386,108811286
108814658,108814643
108814647,108814643
108944196,108814643
108944185,108814643
106607869,108069674
106607864,108069674
106607875,108069674
106758401,107968886
106758389,107968886
112366059,107968886
108947792,107968886
106590775,108069618
106607825,108069618
106590754,108069618
108069539,107968867
106607855,107968867
106607844,107968867
106607859,107968867
108069529,107968867
107978411,107968872
107988190,107968872
108069603,107968872
107988209,107968872
107991885,107968872
107991879,107968872
108069608,107968872
108069598,107968872
106652163,108008556
106652158,108008556
106652151,108008556
108083357,108083354
108083365,108083354
106652169,108008564
108083345,108083342
106652141,108008503
106652134,108008503
106652146,108008503
106758425,108008517
106758444,108008517
108008660,108008657
108008477,108008464
108008484,108008464
106588708,108008464
108008495,108008464
106652120,108008585
106652126,108008585
108008596,108008585
107968848,107970353
107968855,107970353
106507388,107976041
106507402,107976041
108439716,107949189
106531067,107949189
106531080,107949189
106531074,107949189
108431638,107949189
107978426,107949189
107978495,107949189
106531088,107949189
108002982,107949189
106531197,107949189
106531185,107949189
110270691,107949189
106531192,107949189
108439734,107949189
109898651,107948374
107966294,107948374
107966280,107948374
106747644,107948374
107897825,107948374
110270029,107948374
110270073,107948374
107966290,107948374
107966285,107948374
108008717,107948374
107897814,107948374
106536744,107949216
108003728,107949216
108003687,107949216
108003681,107949216
108937049,107949216
106536738,107949216
107968907,107949216
112403586,112403583
112403599,112403583
112403590,112403583
108003699,107949223
108003718,107949223
108003695,107949223
108003703,107949223
107966323,107949204
107966329,107949204
107966312,107949204
106747630,107949204
107966299,107949204
106747636,107949204
107966317,107949204
108008734,107949204
107968804,107949237
106536647,107949237
106536665,107949237
106536672,107949237
108015248,107949237
107968808,107949237
108008699,107949237
106537103,107949247
108008704,107949247
108017854,107949247
108008689,107949247
106536708,107949247
106536692,107949247
108711684,107949247
108011507,107949255
108011514,107949255
108011522,107949255
108011531,107949255
108011545,107949255
108011629,107949255
108011549,107949255
107968814,107949255
108011553,107949255
109835388,109835383
108811274,107949196
107966219,107949196
107966230,107949196
107966225,107949196
108814306,107949196
108811268,107949196
108811258,107949196
108811254,107949196
110270456,110270444
110270311,110270303
110295853,110295850
106692472,108008621
106692493,108008621
108767845,108008617
106698151,108008617
106692467,108008617
108083317,108008617
106692461,108008617
108954373,108856226
108954377,108856226
108856235,108856226
110262615,108856226
108954271,108856226
110234860,108856226
108953210,108856226
108954381,108856226
110262654,108856226
106507375,107949288
106531205,107949288
110240322,107949288
110240442,107949288
106771673,107949298
106545317,107949298
106754727,107949298
106536732,107949298
106771666,107949298
106543862,107949298
106536723,107949298
106536714,107949298
106771650,107949292
108133845,107949292
109999222,107949292
106771645,107949292
106771639,107949292
106771631,107949292
108439607,107949283
107966363,107949283
107966368,107949283
106753444,107949283
107966373,107949283
106543866,107949283
110295833,110053783
110057143,110053783
110053789,110053783
110234894,110234872
110234888,110234872
109759860,109759750
108890112,108890087
108890107,108890087
108890098,108890087
108890064,108889982
108890038,108889982
108890021,108889982
108890049,108889982
108935331,108889982
108889990,108889982
108833758,108833648
108833651,108833648
108859172,108856182
108856204,108856182
108973671,108856182
108859178,108856182
108856198,108856182
108856187,108856182
108973666,108973657
108973660,108973657
119218557,119177455
119180997,119177455
119180784,119177455
119180517,119177455
119180454,119177455
119180411,119177455
119180061,119177455
119180984,119177455
119180202,119177455
119180826,119177455
119177500,119177455
119180228,119177455
119180321,119177455
119180464,119177455
119180680,119177455
119181026,119177455
119181068,119177455
119180492,119177455
119180377,119177455
119180384,119177455
119181056,119177455
119180553,119177455
119180356,119177455
119180710,119177455
119181038,119177455
119180082,119177455
119180174,119177455
119180604,119177455
119180278,119177455
119180128,119177455
119180427,119177455
119495998,119481314
119496046,119481314
119496016,119481314
119495352,119481314
119495326,119481314
119486269,119481361
119486502,119481361
119486389,119481361
119486336,119481361
119486165,119481361
119486183,119481361
119486198,119481361
119486232,119481361
119486284,119481361
119486435,119481361
119438687,119438666
119438762,119438666
119438808,119438666
119439800,119439250
119440318,119439250
119440260,119439250
119476140,119475932
119476292,119475932
116652194,116652007
116652162,116652007
116652045,116652007
116652181,116652007
116652135,116652007
117118787,117114600
117118775,117114600
117118809,117114600
117118785,117114600
117118796,117114600
117118744,117114600
117118749,117114600
117118757,117114600
117118801,117114600
117118805,117114600
117114783,117114615
117114705,117114615
117114733,117114615
117114828,117114615
117114700,117114615
117114877,117114615
117114779,117114615
117114637,117114615
117114665,117114615
117114716,117114615
117114858,117114615
117114813,117114615
117114818,117114615
117114748,117114615
117114686,117114615
117114752,117114615
117114773,117114615
117114675,117114615
117114743,117114615
117114725,117114615
117114740,117114615
117114835,117114615
117114838,117114615
117114845,117114615
117114853,117114615
117114806,117114615
117114796,117114615
118644767,117242176
117242272,117242176
118644915,117242176
119269586,117242176
117242229,117242176
118634367,117242176
118634398,117242176
117242253,117242176
118634472,117242176
116654895,116652459
116653441,116652459
116654907,116652459
116654991,116652459
116654920,116652459
116653242,116652459
117773626,116652459
116653190,116652459
116652508,116652459
116654975,116652459
118795841,118795664
118796247,118795664
118795938,118795664
118795778,118795664
118795913,118795664
118795735,118795664
118796282,118795664
118796301,118795664
118795861,118795664
118796002,118795664
118797022,118796967
118796988,118796967
118797067,118796967
118797048,118796967
118797008,118796967
118796973,118796967
118797034,118796967
118796826,118796781
118842717,118797081
118797086,118797081
118857488,118797081
118831737,118797098
118831651,118797098
118831571,118797098
118831489,118797098
118831688,118797098
118831535,118797098
118842683,118842610
118865712,118842610
118842660,118842610
118796759,118796730
118842626,118842594
119008785,118856494
119008548,118856494
118857099,118856494
118797112,118797103
118797130,118797103
118797142,118797103
118796553,118796314
118796416,118796314
118796338,118796314
118796374,118796314
118796500,118796314
118796464,118796314
118792082,118792047
118792124,118792047
118792356,118792047
118792442,118792047
118792416,118792047
118792280,118792047
118792303,118792047
118792329,118792047
118792794,118792047
118792210,118792047
118792466,118792047
118792391,118792047
118792187,118792047
118792130,118792047
118792257,118792047
118792428,118792047
118909304,118909266
118909289,118909266
118909299,118909266
118909276,118909266
118909281,118909266
118833618,118833600
118847950,118833600
118843021,118833600
118834427,118833600
118909941,118909312
118909327,118909312
118909337,118909312
118909333,118909312
118909321,118909312
118909316,118909312
118851435,118835661
118835725,118835661
118835728,118835661
118835707,118835661
118835720,118835661
118835679,118835661
118834266,118834247
118834292,118834247
118834378,118834247
118834354,118834247
118870473,118870240
118870417,118870211
118870378,118870211
118870437,118870211
118870542,118870267
118870514,118870267
118870600,118870267
118870584,118870267
118870560,118870267
118983013,118982877
118983133,118982877
116652293,116652228
116652320,116652228
116652280,116652228
116652249,116652228
116652308,116652228
118727105,118642587
118693779,118642587
118642888,118642587
118693384,118642587
118693361,118642587
118642872,118642587
118642839,118642587
118643055,118642587
118642815,118642587
118642748,118642587
118642614,118642587
118642957,118642587
118642979,118642587
118642951,118642587
118642719,118642587
118693745,118642587
119023543,118642587
118643060,118642587
118727147,118642587
118693761,118642587
118643000,118642587
118693223,118642587
118642784,118642587
118643034,118642587
118693252,118642587
118642881,118642587
118693324,118642587
118693263,118642587
118693313,118642587
118642936,118642587
118693349,118642587
118642696,118642587
118642974,118642587
118642988,118642587
118642642,118642587
118642946,118642587
118642651,118642587
118642915,118642587
118642790,118642587
118642803,118642587
118643049,118642587
118642965,118642587
118643028,118642587
118642908,118642587
118642680,118642587
118693395,118642587
118693750,118642587
118642708,118642587
118642767,118642587
118693792,118642587
118642923,118642587
118642736,118642587
118693237,118642587
118642969,118642587
118642660,118642587
118643009,118642587
118643043,118642587
118642899,118642587
118822064,118821705
118821794,118821705
118821754,118821705
118821862,118821705
118821728,118821705
118821879,118821705
118821915,118821705
118821823,118821705
118821899,118821705
116192739,112521870
116192688,112521870
112521876,112521870
112522771,112521896
112521901,112521896
112521952,112521896
112521920,112521896
117829835,112521896
112521929,112521896
112521941,112521896
107790857,116168298
118002208,116168298
116177684,116168298
118706067,108909813
118705951,108909813
118706016,108909813
118706085,108909813
108909821,108909813
118706028,108909813
117568601,117568570
117564524,109163271
114279356,109163271
109163280,109163271
116209207,109163271
117622130,109163271
116209244,109163271
117762351,109163271
117841899,116192225
116192248,116192225
117841847,116192225
116209158,116192225
117584665,116192225
118705544,116192225
117949353,112030062
118660054,112030062
116192764,112030062
116192801,112030062
116192639,112030062
118680474,112030062
113658494,112030062
116192626,112030062
117928462,112030062
118705506,112030062
116202616,112030062
117928343,112030062
106907787,112030062
116628553,112030062
107035352,107035336
107035347,107035336
107035343,107035336
107035364,107035336
107035339,107035336
107035356,107035336
107035360,107035336
107035444,107035413
107035440,107035413
107035436,107035413
107035428,107035413
107035424,107035413
107035420,107035413
107035416,107035413
107035432,107035413
115847014,107035413
116212338,116168101
116211858,116168101
116212301,116168101
116212321,116168101
116211698,116168101
116212137,116168101
117676227,116168101
116211812,116168101
116212274,116168101
117529816,116168101
116212213,116168101
117676144,116168101
116212314,116168101
116211721,116168101
116211920,116168101
117676211,116168101
116179811,116168101
116179978,116168101
116212353,116168101
116196031,116168101
116196088,116168101
112825833,116168101
116211773,116168101
116212375,116168101
116212185,116168101
116212054,116168101
112825826,116168101
117676246,116168101
116195890,116168101
116179937,116168101
106997301,116168115
116192188,116179714
117676189,116179714
116210590,112825798
114483008,112825798
116211150,112825798
110715138,112825798
115173494,112825798
116210553,112825798
116210647,112825798
116210624,112825798
116210708,112825798
114483025,112825798
112825801,112825798
116210724,112825798
116210517,112825798
118707113,112825798
116210496,112825798
116210663,112825798
116180012,112825798
116210434,112825798
106997270,112825798
116210568,112825798
116210475,112825798
114170641,107035368
107035371,107035368
107035391,107035368
112030080,107035368
112030076,107035368
117672217,107035368
107035375,107035368
107035379,107035368
117841766,107035368
107035383,107035368
107035387,107035368
107035395,107035368
107035315,107035304
107035311,107035304
118047627,107035304
117534608,107035304
115846990,107035304
117534679,107035304
117534704,107035304
117534772,107035304
117534722,107035304
107035307,107035304
117534654,107035304
117536065,107035304
115967002,107035304
117927829,107035304
112030086,107035304
117536094,107035304
117536079,107035304
107035332,107035304
117534755,107035304
107035327,107035304
107035319,107035304
117536042,107035304
107035323,107035304
107035409,107035304
117949438,107035304
116204481,112523161
117609573,112523161
117609625,112523161
116204500,112523161
117609541,112523161
117975646,112523161
112523167,112523161
116204528,112523161
112814763,112552258
112552269,112552258
112814834,112552258
116209735,114250690
118080924,114250690
114251010,114250690
114251090,114250690
117916980,114250690
117611619,114250690
115318851,114250690
114250792,114250690
119026042,114250690
115318829,114250690
115318794,114250690
115318758,114250690
114306693,114306642
118049429,114306642
118060120,114306642
117704515,114306642
117708559,114306642
114306648,114306642
117708643,114306642
114306674,114306642
117752568,114306642
117749289,114306642
117749228,114306642
118049374,114306642
118831442,114306642
117708611,114306642
114306655,114306642
118049338,114306642
107505026,107505022
107505035,107505022
113574812,107505022
112523051,112497534
117824517,112497534
112497542,112497534
112523021,112497534
113870147,112497534
116209356,112497534
114179673,112497534
114227276,112497534
117824388,112497534
117824185,112497534
116209465,112497534
116209585,112497534
116209644,112497534
118081083,112497534
112794969,112497534
114227306,112497534
114234584,112522587
117936518,112522587
112522608,112522587
112522593,112522587
117611685,112522587
114488434,112522587
117988810,112522587
118711094,112522587
118091943,112522587
113328732,112522587
117988715,112522587
114488502,112522587
114488540,112522587
117704395,112522587
118768786,112522587
116203152,116177741
116203164,116177741
118078243,116177741
118078211,116177741
118138694,116177741
118811314,116177741
118022778,116177741
118754101,116177741
118811378,116177741
118811261,116177741
118078264,116177741
118022886,116177741
116177781,116177741
118774887,116177741
118138708,116177741
118685735,116177741
116203300,116177741
116228077,116177741
118078289,116177741
116203181,116177741
118686185,116177741
118078309,116177741
118811199,116177741
118811140,116177741
116203212,116177741
117640447,112522453
115166617,112522453
117826519,112522453
118172983,112522453
117639605,112522453
117708510,112522453
112834948,112522453
117639988,112522453
114306618,112522453
118693079,112522453
115365380,112522453
117639509,112522453
117639762,112522453
117640412,112522453
116810047,112522453
112522475,112522453
114300392,112522453
117640475,112522453
117640526,112522453
118172971,112522453
118978798,112522453
118780067,112522453
112834826,112522453
118978730,112522453
114356415,112522453
117129010,112522453
115365330,112522453
114227296,112522453
118909191,112522453
116209779,112522453
117639433,112522453
118673125,112522453
112834894,112522453
107041802,107041738
118676825,107041738
117555300,107041738
118813597,107041738
118813572,107041738
118813621,107041738
107041781,107041738
107041756,107041738
107041792,107041738
117998820,107041738
117638714,107041738
117555335,107041738
118716834,107041738
117992470,107041738
118676865,107041738
110806695,107041738
119428736,107041738
107041763,107041738
112030025,107041738
119026968,107041738
114234553,107041738
112030019,107041738
107041815,107041738
107041786,107041738
117635237,107041738
114613442,107041738
107041768,107041738
112030003,107041738
107041808,107041738
112030030,107041738
107041774,107041738
117636267,107041738
117636286,107041738
107041742,107041738
117640192,107041738
107041746,107041738
112029994,107041738
118831372,118831344
117557785,114170727
114170730,114170727
118705761,114170727
117557816,114170727
117831425,114170727
116228107,114170727
117831457,114170727
115404476,114170727
117769402,114274259
118911430,114274259
118164636,114274259
117769380,114274259
114274278,114274259
117539530,114274259
117564489,114274259
119415090,114274259
116227417,116227390
117975525,112441063
112441068,112441063
112802780,112802777
117916886,112802777
114355035,112802777
116228196,112802777
117916831,112802777
116228180,112802777
119459277,112802777
114355056,112802777
114354984,107495165
107495183,107495165
107495169,107495165
114355003,107495165
107495175,107495165
112802677,107495191
112790935,107495191
107003271,107495191
117609969,107495191
119277572,107495191
117610042,107495191
115456943,107495191
106468917,107495191
112375600,107495191
112375749,107495191
117610105,107495191
117763986,107495191
115339599,107495191
115456914,107495191
117778628,107495191
117826076,107495191
107829898,107495191
107495194,107495191
119277606,107495191
119277528,107495191
107495232,107495191
107495224,107495191
115339556,107495191
116227499,107495191
117693324,107495191
117697475,107495191
107495217,107495191
107495199,107495191
107495208,107495191
112508093,112506036
112519321,112506036
113660750,112168434
112171180,112168434
117855300,112168434
115458014,112168434
115377318,112168434
112808560,112168444
119246091,119181210
119246248,119181210
119181265,119181210
110608718,108057633
112438086,112438077
107522725,110310472
106188760,110310472
106475263,110310472
106188754,110310472
106475298,110310472
106475279,110310472
107524766,110310472
112020916,110310472
107524744,110310472
114560170,110310472
106188750,110310472
106188745,110310472
106475252,110310472
107522680,110310472
107635114,110310472
106727987,110310472
114560185,110310472
107833973,110310476
107834016,110310476
106188792,110310476
118651359,110310476
106186723,110310476
108550222,110310476
108064941,110310476
107930890,110310476
106188769,110310476
107208763,110310476
106618696,110310476
106741312,110310476
106728045,110310476
110358229,110310476
106741283,110310476
106186718,110310476
114560229,110310476
106188807,110310476
106728027,110310476
107854238,110310476
106618725,110310476
107522748,110310476
108905471,110310476
114560218,110310476
111807481,110310476
114560238,110310476
106618683,110310476
107560400,110310476
108208764,110310476
106727938,110310476
110528489,110310476
107524583,110310476
107524601,110310476
106188781,110310476
107834225,110310476
106153209,110310465
107524865,110310465
106618714,110310465
113936368,110310465
106188727,110310465
106188735,110310465
106153212,110310465
110429451,110310454
109826041,110310454
106741128,110310454
118166662,110310454
118165252,110310454
109719397,110310454
109773045,110310454
106740361,110310454
109799401,110310454
106740432,110310454
109773065,110310454
110429511,110310454
106740397,110310454
106740386,110310454
106740417,110310454
106741142,110310454
118854229,107445341
114175115,107445341
112042490,107445341
118854318,107445341
109827828,107445341
112556108,107445341
112556068,107445341
107445366,107445341
112042626,107445341
112556030,107445341
112042727,107445341
112042574,107445341
109827016,107445341
109827656,107445341
114174978,107445341
112556153,107445341
107445347,107445341
112556133,107445341
114175004,107445341
112556183,107445341
107525362,107525346
107525369,107525346
107525350,107525346
107525358,107525346
107535235,107525373
107535291,107525373
107535299,107525373
107525397,107525373
107525407,107525373
107535239,107525373
107525423,107525373
107535249,107525373
107525416,107525373
107525377,107525373
107525403,107525373
107525657,107525438
107525617,107525438
107525651,107525438
107525609,107525438
107525634,107525438
107525461,107525438
107525477,107525438
107525647,107525438
107525622,107525438
107525668,107525438
107525490,107525438
107525678,107525438
107525472,107525438
107525701,107525687
107525690,107525687
107525341,107525334
112197296,107199710
107199718,107199710
107122622,107122616
107131835,107122616
107199780,107199750
107199768,107199750
107199754,107199750
107511187,106490015
113290374,106490015
107511200,106490015
117698680,106490015
117675891,106490015
107680205,106490015
114495761,106490015
119256340,106490015
119255953,106490015
114496212,106490025
114496329,106490025
112133821,106490025
106892109,106490025
106765732,106490025
106703654,106490025
106765758,106490025
107533222,106490025
107084094,106490025
113221154,106490025
107820118,106490025
106892150,106490025
106936725,106490025
114266209,106490025
109023652,106490025
113393736,106490025
106765778,106490025
113393713,106490025
112021873,106490025
106494909,106490025
113221096,106490025
106491043,106490025
112021859,106490025
107084114,106490025
107468210,106490040
118736078,106490040
108443815,106490040
107138688,106490040
112225099,106490040
109781676,106490040
107533585,106490040
106913421,106490040
109777757,106490040
107138716,106490040
106628389,106490040
107193060,106490040
114317230,106490040
107138702,106490040
113221040,106490040
113220968,106490040
107129436,106490040
106765628,106765668
107129412,106765668
109252328,106765668
108494416,106765668
107706815,106765668
114290662,106765668
114290719,106765668
114290459,106765668
109252339,106765668
107680315,106765668
109252370,106765668
109079511,106765668
107706830,106765668
114290573,106765668
109252358,106765668
114584043,106765668
106883450,106765668
106765674,106765668
107629279,106765668
108365439,106765668
106765699,106765668
106491999,106765668
106491911,106490049
106491033,106490049
109252407,106490049
107773476,106490049
107458195,106490049
106494881,106490049
107863413,106490049
110952093,106490049
106494900,106490049
108173138,106490049
114271309,106490049
114584316,106490049
114275703,106490049
106491844,106490049
109252384,106490049
113803979,106490049
114275754,106490049
113803984,106490049
106491892,106490049
108173160,106490049
108173093,106490049
106494893,106490049
114266878,106490049
114271374,106490049
115679784,115679763
117070742,115679763
118033874,118033855
117069241,115679818
115679841,115679818
117003307,115679818
117069289,115679818
116140328,116140296
116140322,116140296
116140252,116140243
116561803,116140243
117003389,116140243
117003331,117003318
117671478,117003318
118685196,118685169
115573182,115573165
117332185,115573165
116564735,115573165
117729976,115573165
118150163,117070687
117070700,117070687
117070722,117070687
117386046,117386006
117386020,117386006
117003454,117003436
109062946,106852064
113546115,106852064
107604852,106852064
107673349,106852064
111859896,106852064
109525964,106852064
116233036,106852064
109063118,106852064
116232849,106852064
107772097,106852064
114366934,106852064
106882167,106852064
106852082,106852064
107604869,106852064
114792708,106852064
113560244,106852064
112860151,106852064
106913948,106852064
108323635,106852064
109063081,106852064
107126741,106852064
106968435,106852064
112125359,106852064
112125349,106852064
106852068,106852064
108326065,106852064
112861288,106852064
106852112,106852064
112834479,106852064
106852096,106852064
109063058,106852064
107533623,106738786
106738860,106738786
106819936,106738786
113139017,106738786
111053794,106738786
117707719,106738786
106738851,106738786
107799042,106738786
114809907,114493184
114809880,114493184
114618772,114493184
114787682,114493184
114807024,114493184
117943410,114493184
114618865,114493184
114787727,114493184
117895792,114493184
114618832,114493184
117719569,114493184
117907177,114493184
117719521,114493184
114809779,114493184
114493209,114493184
114788197,114493184
114788247,114493184
117943448,114493184
114809764,114493184
113815184,106737597
106737624,106737597
106945058,106737597
108151039,106737597
106737635,106737597
111799662,106737597
106737603,106737597
112889088,106852132
106853446,106852132
107435823,106852132
110994695,106852132
108317668,106852132
107153379,106852132
108172884,106852132
112238474,106852132
106853477,106852132
106913953,106852132
113135447,106852132
106852135,106852132
106888456,106852132
108080639,106852132
106873946,106852132
106913959,106852132
106853512,106852132
106853465,106852132
110906028,106852132
106873920,106852132
106853498,106852132
106960793,106852132
106873898,106852132
106873934,106852132
111855472,106852132
108178733,106852132
112238461,106852132
108080646,106852132
106888440,106852132
108322998,106852132
107435790,106852132
106853486,106852132
111808457,106852132
107435799,106852132
106888425,106852132
106873969,106852132
106853421,106852132
111941073,106852132
107265982,106852132
106873836,106852132
106873883,106852132
106873984,106852132
107435818,106852132
109419449,108901944
111054408,108901944
117650772,108901944
117739633,108901944
117739700,108901944
112026609,108901944
111054432,108901944
108903953,108901944
110261733,108901944
108903782,108901944
109308672,108901944
108903794,108901944
108903064,108901944
110261745,108901944
113088063,108901944
117739666,108901944
109506026,106491017
106919793,106491017
107361568,106491017
107069302,106491017
107361544,106491017
107516037,106491017
106550243,106491017
107361553,106491017
106550348,106491017
106960810,106491017
107361540,106491017
106550098,106491017
106562033,106491017
106550363,106491017
107496898,106491017
107539021,106491017
109053453,106491017
107779751,106491017
112305837,106491017
114216229,110970463
113109532,110970463
106562043,110970463
113109586,110970463
116694857,110970463
111940765,106491023
107159897,106491023
112305851,106491023
117829051,106491023
113785114,106491023
112305844,106491023
106608613,106491023
108938328,106491023
114216111,106491023
108938386,106491023
109050963,106491023
108421108,106491023
110967550,106491023
106561976,106491023
117519457,106491023
117519481,106491023
109532099,106491029
111011409,106491029
109422840,106491029
107539049,106491029
112297625,106491029
108768795,106491029
113049944,106491029
112899034,106491029
110998396,106491029
108915349,106491029
112813870,106491029
111148362,106491029
107929471,106491029
109043168,106491029
110584558,106491029
109023567,106491029
110584518,106491029
108915363,106491029
109427635,106491029
109033631,106491029
106493826,106491029
112800200,106491029
109427654,106491029
107159878,106491029
112813795,106491029
106608581,106491029
118786800,106491029
107539064,106491029
106608544,106491029
107583304,106491029
108359076,106491029
108768800,106491029
111697170,106491029
109053501,106491029
114809427,106491029
111148373,106491029
109053525,106491029
106494923,106491029
108842050,106491029
111808183,111472368
111926568,111472368
113109471,111472368
113660967,111870282
113660943,111870282
111870289,111870282
111894614,111870282
111892428,111870282
111892591,111870282
111870314,111870282
117781608,111870282
117783348,111870282
114118203,111870282
106045487,105966337
106809641,105966337
106809575,105966337
106045465,105966337
113618954,105966337
106045474,105966337
106045455,105966337
106809680,105966337
106045469,105966337
113122022,106216439
105967025,106216439
105944154,106216439
105944158,106216439
106216459,106216439
106011871,106216439
106012643,106216439
105944162,106216439
106011876,106216439
106216446,106216439
107359461,106216439
106608664,106216439
106012665,106216439
106961486,106216439
106932039,106323547
106323550,106323547
106323555,106323547
106932032,106323547
106831253,105963516
106023155,105963516
106023161,105963516
106883939,105963516
106552247,105963516
106420011,105963516
113342241,105963516
109107077,105963516
106660052,105963516
106552240,105963516
112304190,105963516
106023149,105963516
113878185,105963516
108053802,105963516
107859268,105963516
106021094,105963516
116113036,105963526
115461644,105963526
112893703,105963526
106184221,105963526
106001499,105963526
108126425,105963526
111217734,105963526
106421437,105963526
106023184,105963526
106127068,105963526
108103364,105963526
106023192,105963526
107551000,105963526
107521908,105963526
109114864,105963526
106036569,105963526
106890310,105963526
106293315,106064653
106064690,106064653
113516335,106064653
106064677,106064653
117580281,106064653
106921437,106064653
106021084,106064653
106421433,105949131
109969497,105949131
117648508,105949131
108341752,105949131
108049258,105949131
112832016,105949131
106270966,105949131
107551019,105949131
106032608,105949131
106064720,105949131
106032593,105949131
105951037,105949131
117904048,105949131
105949134,105949131
106064737,105949131
106270989,105944209
106921450,105944209
106270977,105944209
106719972,105944209
107768354,107257281
106420023,107257281
114290350,107257281
107257287,107257281
111847825,111847812
111847816,111847812
118247281,111847812
111847847,111847812
118331036,111847812
114215467,111847812
117965040,117965031
117965053,117965031
117965060,117965031
117965064,117965031
117332236,112352188
112352193,112352188
117965123,112352188
112352217,112352188
114210930,114210867
114210934,114210867
114210918,114210879
114210924,114210879
114210891,114210887
106263776,105963469
106155571,105963469
106155558,105963469
106155566,105963469
105963472,105963469
108339943,105943673
105944188,105943673
108754734,105943673
108291254,105943673
108041116,105943673
105951076,105943673
105943705,105943673
106031215,105943673
105961494,105943673
105943747,105943673
105944192,105943673
106010472,105943673
105943685,105943673
105951052,105943673
105943689,105943673
107521960,105943673
105943880,105943673
105951057,105943673
105951063,105943673
105943699,105943673
106602674,105943673
113408602,105943673
111085201,105943673
105944174,105943673
105951069,105943673
105943693,105943673
106016060,105943673
105943742,105943673
107042258,105943673
111364054,105943673
113408593,105943673
108350605,105943673
106809711,105943673
105943677,105943673
105944170,105943673
105948012,105943673
105948008,105943673
111400760,105943673
105944184,105943673
105961569,105944200
106570206,105944200
107953083,105944200
106175499,105944200
105961608,105944200
106237478,105944200
105961603,105944200
105993531,105944200
112833321,108465770
106175512,108465770
106175519,108465770
105964405,108465770
106784199,108465770
106784253,108465770
110221416,108465770
106190832,108465770
106784212,108465770
108826913,105963488
106073387,105963488
106309990,105963488
105997756,105963488
106782924,105963488
106783037,105963488
106883414,105963485
105963496,105944212
110216068,105944212
107048795,105944212
107048766,105944212
108575509,112381803
105960951,112381803
115573109,112381803
108575442,112381803
108575503,112381812
105856063,105856043
106138117,105856043
106418047,105856043
106877011,105856043
108251120,105856043
118634834,105856043
107895946,105856043
106138121,105856043
107895953,105856043
106124184,105856043
105856047,105856043
106896142,105856043
106866804,105856043
118090021,105856043
106138628,105856043
106184767,105856043
106711554,105856043
106138127,105856043
106875873,105856043
105987551,105856043
106782906,105856043
106896165,105856043
107792720,105856043
105987545,105856043
106138623,105856043
106866831,105856043
107034604,105856043
106138609,105856043
107507863,105856043
106811030,105856043
107034624,105856043
106866818,105856043
106138616,105856043
106140407,105856043
107885992,105856043
106138634,105856043
113688021,105966967
107961007,105966967
113687293,105966967
107653191,105966967
117811109,105966967
110301687,105966967
107961032,105966967
108170581,105966964
106970338,105966964
106970334,105966964
106970327,106876939
106970312,106876939
106970320,106876939
106876943,106876939
106866754,105966957
106875740,105966957
106866794,105966957
110216056,105966957
107612872,105966957
110216034,105966957
106866761,105966957
107671968,105966957
107789094,105966957
108850600,105966957
114291144,105966957
106866742,105966957
107257195,105966957
107257199,105966957
106866781,105966957
110297457,105966957
108466144,105966957
107019082,105966957
107543193,105966957
112859108,108850683
108850688,108850683
112865496,108850683
110216046,105966954
107791200,105966954
110427201,105966954
107892801,105966954
110427170,105966954
106495387,105966954
110427497,105966954
107791193,105966954
106496502,105966954
112222094,105966954
110427536,105966954
107629662,105966954
108850496,105966954
107791167,105966954
114291270,105966954
110069996,105966954
106073377,105966954
106496490,105966954
107791156,105966954
107629672,105966954
107892808,105966954
110650163,108466140
106495460,108466140
110335838,108466140
110334694,108466140
107749556,108466140
109727231,108466140
106035742,108466140
112865472,108466140
106037070,105966951
108364892,105966951
111328686,105966951
111748148,105966951
110215885,105966951
107911411,105966951
106037077,105966951
110216023,105966951
106037083,105966951
106035730,105966951
106179879,105966951
105991892,105966945
108173074,105966945
106035723,105966945
106035715,105966945
106910760,105966945
106179842,105966945
109525174,105966945
106421318,105966945
108173045,105966945
106073353,105966945
108243059,105966945
106179826,105966945
111210265,105966945
106179863,105966945
106138679,105966945
105997731,105856014
106138673,105856014
106603023,105856014
106970281,105856014
106138663,105856014
106073368,105856014
106406584,105856014
106310009,105856014
106910833,105856014
106910793,105856014
106138651,105856014
106138658,105856014
106970293,105856014
106138647,105856014
106970299,105856014
106310004,105856014
105997741,105856014
107984144,105856014
113625570,105966948
106037054,105966948
106037062,105966948
106037049,105966948
106921483,105966948
117885904,117080971
117997765,117080971
117997801,117080971
117711446,117080971
117657697,117080971
117886340,117080971
117081063,117080971
117711338,117080971
117997840,117080971
117997883,117080971
117886536,117080971
117886312,117080971
117081023,117080971
117886486,117080971
117886206,117080971
117711406,117080971
117886431,117080971
119162834,117080971
117711374,117080971
117081047,117080971
117885949,117080971
117886306,117080971
119162724,117080971
119349886,117080971
119349956,117080971
119264204,117080971
117711393,117080971
119163550,117079406
113119304,117079406
109073951,117079406
106938971,117079406
106939390,117079406
106759861,117079406
106759846,117079406
106886454,117079406
106886445,117079406
109502406,117079406
107719687,117079406
112081030,117079406
113896798,117079406
107257241,117079406
113896793,117079406
107127861,117079406
115127483,117079406
112119523,117079406
106759853,117079406
106759834,117079406
108852120,117079406
109195938,117079406
107153346,117079406
113896787,117079406
114366559,117079406
109175873,109175870
109175881,109175870
112481317,105944129
112481096,105944129
106709472,105944129
118178995,105944129
112481397,105944129
106039012,105944129
117938212,105944129
106921518,105944129
