routeId,locationId
118685563,116593568
117571942,116593568
116593600,116593568
118804442,118804413
118804489,118804413
119120895,119120649
119120679,119120649
119120858,119120649
119120820,119120649
119120734,119120649
118698894,119120649
119120797,119120649
119120837,119120649
118698868,119120649
117828150,115688980
119270770,115688980
117828126,115688980
119270816,115688980
116099173,115689002
116099588,115689002
116100278,115689002
116099551,115689002
116099650,115689002
110629274,115689002
116099494,115689002
116102109,115688936
116102132,115688936
116102332,115688936
116102166,115688936
116102248,115688936
116102295,115688936
116100271,115688936
116118253,115688954
116118302,115688954
116118145,115688954
116118329,115688954
116118375,115688954
116118411,115688954
116118113,115688954
118925122,118925062
116102070,115688926
116101998,115688926
116102014,115688926
116101932,115688926
116102033,115688926
116101959,115688926
116116876,115688926
116116898,115688926
116101973,115688926
116103304,115688926
119270755,115688998
116099976,115688998
116100087,115688998
116100217,115688998
116117922,115688998
116118024,115688998
107350959,107350474
107350911,107350474
107470957,107350474
107351109,107350474
107372535,107350474
107540095,107350474
107350776,107350474
108771898,107350474
107384454,107350474
107351125,107350474
107796152,107350474
107359459,107350474
107350985,107350474
107373546,107350474
107390497,107350474
107350638,107350474
107350784,107350474
107350688,107350474
107373378,107350474
107350897,107350474
107351061,107350474
107350871,107350474
107377205,107350474
107350751,107350474
107350831,107350474
107351093,107350474
107350663,107350474
107350701,107350474
107377214,107350474
108771788,107350474
107350716,107350474
107350883,107350474
107350814,107350474
107357653,107350474
106174216,106174177
107226618,106174177
106174183,106174177
106174235,106174177
106174227,106174177
106174194,106174177
106172716,106172695
106172705,106172695
106410552,106172695
106172709,106172695
112115190,106172695
106375290,106172695
106172724,106172695
106172701,106172695
106410403,106172695
111223505,106172695
106410616,106172695
111661167,106172695
111687476,106172695
110062581,110062418
110062615,110062418
110062665,110062418
110062436,110062418
110062603,110062418
110062683,110062418
112536820,108138577
108138630,108138577
108138673,108138577
108138917,108138577
108138708,108138577
108138582,108138577
108138597,108138577
108138754,108138577
110939893,107064586
107064593,107064586
108138511,108138506
107064709,108138527
107454121,106741101
108592542,106741101
110075416,106741101
113816338,106741101
109990770,106741101
106741124,106741101
110496931,106741101
109756605,106741101
106741510,106741101
111808896,106741101
107089060,106741101
110019947,106741101
107387628,106741101
116245901,106741101
109957160,106741101
106775253,106741101
111591469,106741101
107497594,106741101
106741105,106741101
110019981,106741101
109847053,106741101
106741537,106741101
106741799,106741634
106901150,106741634
106901164,106741634
106741792,106741634
106741817,106741634
110293886,110293703
110293727,110293703
110293749,110293703
106743768,106743759
106743774,106743759
106743787,106743759
106175489,106172590
112099573,106172590
106174676,106172590
112099546,106172590
106174726,106172590
106175543,106172590
106174782,106172590
106174922,106172590
112099558,106172590
106175562,106172590
106175527,106172590
106174818,106172590
106174712,106172590
106174867,106172590
106175479,106172590
112025193,106172590
112068970,106172590
107478044,106172590
106174772,106172590
106174848,106172590
106175495,106172590
112156748,106172590
106175569,106172590
106175467,106172590
107802337,106172590
106175534,106172590
106175553,106172590
106174699,106172590
106174934,106172590
106174910,106172590
105826315,105817892
105826373,105817892
105826357,105817892
119547440,105817892
105826450,105817892
105819050,105817892
106003609,105817892
111188338,105817892
112045663,105817892
106013850,105817892
105826307,105817892
111188227,105817892
105826383,105817892
107241212,105817892
105826311,105817892
105819047,105817892
119548011,105817892
106013483,105817892
119260102,105817892
106433092,105817889
105825288,105817889
106182594,105817889
112005729,105817889
105818607,105817889
107142394,105817889
105819044,105817889
105825293,105817889
105819010,105817889
105818990,105817889
105819007,105817889
106182765,105817889
105818983,105817889
105967912,105817889
106157665,105817889
105818994,105817889
105825302,105817889
112005762,105817889
105825298,105817889
105819021,105817889
105818976,105817889
105819016,105817889
117103081,117102997
117103041,117102997
106271392,105787818
105799394,105787818
105864578,105787818
105967058,105787818
105832617,105787818
105832694,105787818
105962210,105787818
106917392,105787818
106290949,105787818
105967046,105787818
105823352,105787818
105971236,105787818
106917379,105787818
118154547,105787818
105851052,105787818
107222007,105787818
105961080,105787818
105841857,105787818
107433780,105787818
106480847,105787818
105961096,105787818
105823368,105787818
108271212,105787818
105967052,105787818
105965538,105787818
106261923,105787818
107286549,105787818
106180777,105787818
106143241,105787818
105822722,105787818
107216328,105787818
106989050,105787818
106302312,105787818
106296876,105787818
106139404,105787818
107286528,105787818
105864865,105787818
105797788,105787818
105978637,105787818
105845806,105787818
111762237,105787818
109543473,105787818
106299560,105787818
105832897,105787818
106989019,105787818
106302353,105787818
105951818,105787818
105932658,105787818
105831356,105787818
106263249,105787818
106160534,105787818
106302288,105787818
105823359,105787818
107802515,105787818
105799408,105787818
106302340,105787818
106310653,105787818
105831360,105787818
106139420,105787818
106139414,105787818
105961123,105787818
105932647,105787818
106155022,105787818
105967055,105787818
106989030,105787818
105808274,105787818
106155014,105787818
106296855,105787818
106020766,105787818
106310664,105787818
105832689,105787818
106051405,105787818
106989058,105787818
106290956,105787818
105808285,105787818
109301049,105787818
106141294,105787818
106141284,105787818
106289305,105787818
106302326,105787818
117003721,117003689
117003696,117003689
117003741,117003689
111792670,111792662
111792716,111792662
105976931,105958905
105976938,105958905
105958910,105958905
106051469,105958905
105976913,105958905
107180570,107180551
107580917,107180551
107180561,107180551
107556857,107180551
110759410,110759403
110801681,110801676
110801791,110801676
119379703,119379644
119379688,119379644
119379738,119379644
119379725,119379644
119379672,119379644
119379711,119379644
119379628,117237020
119379600,117237020
119379538,117237020
119379573,117237020
106284719,105827471
106002860,105827471
105827477,105827471
105926744,105827471
106403342,106403339
106403346,106403339
106259705,106024047
106074912,106024047
106259697,106024047
106248485,106024047
106403196,106024047
106213056,106024047
106959879,106024047
106213049,106024047
106403117,106024047
106259710,106024047
106403180,106024047
106403132,106024047
106077599,106024047
106403191,106024047
106024052,106024047
106046475,106024047
106077604,106024047
106452348,105808760
106038011,105808760
106452345,105808760
106046462,105808760
106147258,105808760
114278554,105808760
106141642,105808760
109589584,105808760
106147250,105808760
106403242,106403237
106403248,106403237
106403255,106403237
106263527,105810946
106403204,105810946
106403211,105810946
106360742,105810946
106263531,105810946
106403295,106143321
107639571,106143321
106403301,106143321
106143325,106143321
106959010,106143321
105810941,105810908
106075849,105810908
105810927,105810908
106002871,105810908
105827485,105810908
105810911,105810908
105810921,105810908
118089247,105810908
105810935,105810908
105810931,105810908
105810916,105810908
106143346,106619034
107194383,106619034
106619039,106619034
107194364,106619034
106030963,105922937
105808764,105922937
105810903,105922937
105810900,105922937
105817360,105922937
106030113,105922937
108241668,105922937
106030958,105922937
105810959,105810963
105810970,105810963
105810954,105810963
113684789,105810963
106403278,105810963
117282404,105810963
106403263,105810963
105810949,105810963
105810977,105810963
114237570,105810963
106403285,105810963
105810966,105810963
113950712,105810963
106923917,106190519
112115745,112115577
112115715,112115577
112115605,112115577
112115581,112115577
112115761,112115577
112115662,112115577
112115621,112115577
112115693,112115577
112115733,112115577
112115775,112115577
112115644,112115577
112115675,112115577
107685069,107651160
108131292,107651160
107768329,107651160
107651232,107651160
107710358,107651160
111996009,107651160
107662747,107651160
107691578,107651160
107757793,107651160
107673203,107651160
117095938,107651160
114974650,107651160
107689921,107651160
107700773,107651160
112849187,107651160
107694428,107651160
107708753,107651160
114209793,107651160
107663184,107651160
108079751,107651160
114209827,107651160
107651204,107651160
107652532,107651160
107658634,107651160
107662703,107651160
107651279,107651160
109043635,107651160
107651178,107651160
107704504,107651160
107652153,107651160
107661147,107651160
111996070,107651160
112849057,107651160
115137951,107651160
107652086,107651160
107690389,107651160
115187132,107651160
111996043,107651160
107651311,107651160
107673165,107651160
107677317,107651160
107652118,107651160
109018072,107651160
107651367,107651160
107651213,107651160
107685964,107651160
107673183,107651160
111995977,107651160
107651343,107651160
107715518,107651160
110529338,110519720
110519925,110519720
110519761,110519720
110534270,110519720
110520013,110519720
110529455,110519720
110529895,110519720
110521058,110519720
110524759,110519720
110529560,110519720
110524590,110519720
110524709,110519720
110524735,110519720
110520964,110519720
110519768,110519720
110520937,110519720
110529429,110519720
110529806,110519720
110519747,110519720
110519906,110519720
110535318,110519729
110535706,110519729
110520042,110519729
111021347,110519729
115134797,110519729
110522762,110519729
110535652,110519729
112161547,110519729
110535353,110519729
110535451,110519729
110520170,110519729
119483006,110519729
110535413,110519729
110534078,110519729
110535107,110519729
110531087,110519729
110522954,110519729
110522724,110519729
110529840,110519729
110522921,110519729
110745320,110519729
110534467,110519729
110521523,110519729
110529712,110519729
110531059,110519729
110524812,110519740
110519908,110519740
110550570,110519740
110519771,110519740
111304878,110519740
110524822,110519740
110587766,110519740
110524790,110519740
110535517,110519740
110522964,110519740
114338461,110519740
110524849,110519740
110519914,110519740
119307754,110519740
110519926,110519740
110520022,110519752
110519988,110519752
110531212,110531206
110531277,110531206
110531251,110531206
110531219,110531206
110531238,110531206
110646378,110646374
110531222,110530691
110531013,110530691
110530706,110530691
110531033,110530691
110530772,110530691
119126435,108377509
108378226,108377509
108771764,108377509
108377568,108377509
108377582,108377509
119137596,118954661
111559587,118954661
119261985,118954661
119079549,118954661
111559595,118954661
109773884,118954661
119074595,118954661
119079442,118954661
119261917,118954661
119262015,118954661
105816009,118954661
117662750,118954661
119262094,118954661
105816002,118954661
105816006,118954661
105815993,118954661
118924712,118954661
108273525,118954661
108160260,118954668
119439178,118954668
119538918,118954668
119223526,118954668
119187796,118954668
119222457,118954668
119187738,118954668
119222513,118954668
108140050,118954668
119521264,118954668
118927758,118954668
105817148,118954668
118928083,118954668
118806199,118954668
105850508,118954668
105815998,118954668
117652833,118954668
118829768,118954668
119134321,118954668
117284563,118954668
106230149,118954668
119262047,118954668
108161280,118954668
114012553,114012540
113813950,106633391
110122758,106633391
114073926,114073922
114073963,114073922
114073976,114073922
109979391,106637030
113038816,106637030
118008400,118007915
108228050,108228031
108228037,108228031
108228094,108228031
108228107,108228031
108228060,108228031
108202340,108202329
108202350,108202329
108199353,108194198
108202223,108194198
108199345,108194198
108199350,108194198
108202213,108194198
108199338,108194198
108202206,108194198
108199364,108194198
108199357,108194198
108199360,108194198
108262748,108202270
108202320,108202270
108202316,108202270
108202306,108202270
106944514,106927258
108159189,106927258
106944488,106927258
108159206,106927258
108108207,106927258
106947552,106927258
106927593,106927258
106927656,106927258
117903808,117903712
113462828,113462798
106757900,106689239
115343099,115343072
111699002,111698992
108711605,111698992
107464355,107464336
107127946,107126285
105978747,106633404
105789769,106633404
107923541,107923538
113779060,107923538
107282369,107282356
107777799,107777793
107777822,107777793
108944368,108944361
106797265,106637083
109619634,109619627
105789638,106633394
107584404,106633394
107576777,106633394
115143295,115143288
115143306,115143288
117799569,117777079
117777303,117777079
117777140,117777079
117777248,117777079
115132992,114356178
118751870,114356178
118721553,114356178
118751825,114356178
118751850,114356178
114356268,114356178
115150370,114356178
114980308,114356178
118751793,114356178
118751803,114356178
114610204,114356178
115132935,114356299
118751708,114356299
118751678,114356299
118751579,114356299
115132969,114356299
118751739,114356299
118751610,114356299
118751621,114356299
118751757,114356299
118751637,114356299
118751722,114356299
114152256,114152180
114152356,114152180
114152243,114152180
114152394,114152180
114152229,114152180
114152250,114152180
114289536,114152180
114152341,114152180
114152203,114152180
114152280,114152180
114152368,114152180
115325405,114152180
114160611,114152180
114152311,114152180
107786257,107786244
114160389,107786244
114160116,107786244
114576961,107786244
114160406,107786244
114160099,107786244
115154126,107786244
114160401,107786244
115333820,107786244
114160092,107786244
107796783,107786244
114160417,107786244
114160290,114110892
114160332,114110892
114160309,114110892
114160250,114110892
114160297,114110892
114289584,114110892
114160266,114110892
114160368,114110892
114160278,114110892
114160343,114110892
115123316,114110892
114160228,114110892
114110897,114110892
114160355,114110892
115325849,115325681
115325879,115325681
115325921,115325681
115325936,115325681
115325967,115325681
115325997,115325681
114160158,107796814
114160184,107796814
114160198,107796814
107796820,107796814
114110822,107796814
114160175,107796814
114110853,107796814
114160132,107796814
116206568,116206555
116206506,116206475
116206487,116206475
106639006,106638044
106638993,106638044
106638089,106638044
106638973,106638044
106954848,106638044
106638981,106638044
114368335,114336150
114344381,114336150
114341237,114336150
114341289,114336150
114337243,114336076
114337316,114336076
114340324,114336076
114337266,114336076
105958325,105957451
105957454,105957451
105963255,105957530
105961246,105957530
105964679,105957530
105964338,105957530
106822335,105957530
105964006,105957530
106832391,105957530
105959941,105957530
105960315,105957530
105963340,105957530
105962076,105957530
105961378,105957530
106034744,105957530
105962658,105957530
105963260,105957530
105959545,105957530
105960676,105957530
105959121,105957530
105957533,105957530
105962065,105957530
105957669,105957530
105962514,105957530
105967716,105957152
105957425,105957152
105957182,105957152
106143173,105957152
105957261,105957152
105965894,105965888
113934898,105965888
113934737,105965888
106143348,105965888
113934824,105965888
106143180,105965888
105965124,105964237
105964332,105964237
105965297,105964237
106124587,105964237
110403111,110403030
117671205,110403030
110403034,110403030
105808742,110674475
105807410,110674475
111702344,110674475
106175853,106174829
106178339,106174829
106175827,106174829
106187571,106174829
106175839,106174829
106175868,106174829
106175816,106174829
106175844,106174829
106187553,114560726
106187530,114560726
107226041,114560726
107676282,114560726
118970002,114560726
107223772,114560726
106187561,114560726
105822828,114560726
107725442,114560726
106178332,114560701
106178350,114560701
106177129,114560701
106187546,114560701
106190311,114560701
106178344,114560701
106185583,114560714
106175805,114560714
106187539,114560714
106185592,114560714
107783927,114560714
106188121,114560714
106176774,114560714
118970261,114560714
108924821,111187647
112292213,111186346
111186360,111186346
112337183,111186346
109010667,111186346
118253157,111186346
118253238,111186346
112301918,111186346
111188610,111186346
116574781,106167998
116574757,106167998
114384172,106167998
117667140,106167998
114512143,106167998
116574740,106167998
105825194,106167998
117667116,106167998
117633135,106167998
118181760,106167998
105825279,106167998
116574832,106167998
105825284,106167998
114512178,106167998
113919445,113919425
113919429,113919425
111724012,111723969
111723995,111723969
112286283,111899744
117965519,111899744
115324074,111899744
110683494,111899744
117966758,111899744
112285583,111899744
115324171,111899744
119174633,111899744
111899821,111899744
106581564,106489961
113872630,106489961
117269815,106489961
113127494,106489961
106587360,106489961
113872594,106489961
106581571,106489961
118959825,106489961
106566275,106489961
106566264,106489961
106566282,106489961
106566371,106489961
106566335,106489961
106489969,106489961
106529890,106489961
106529904,106489961
106490018,106489961
106490028,106489961
113127584,106489961
113955156,113954980
113955114,113954980
113955145,113954980
113955162,113954980
113955129,113954980
113955178,113954980
113955187,113954980
113955079,113954972
113955095,113954972
113955088,113954972
118792820,113954972
118717795,113954972
110346244,110346239
110346255,110346239
110346266,110346239
110346413,110346409
105868719,105868715
107970806,105868715
106230171,105868715
108739308,107592565
110132610,107592565
108377671,107592565
107592603,107592565
108152973,107592565
108861491,107592565
108412001,107592565
108906408,107592565
109777406,107592565
108158722,107592565
107592572,107592565
108306091,107592565
107848891,106461138
105858923,106461138
111608173,106461138
109744048,106461138
108852911,106461138
108368141,106461138
106875086,106461138
110315019,106461138
108853385,106461138
118725438,106461138
108854176,106461138
108852894,106461138
108795430,106461138
106400259,106461138
108080759,106461138
107876264,106461138
105858913,106461138
106169841,106461138
108034640,106461138
106881212,106461138
107974871,106461138
110199958,106461138
108854206,106461138
106982221,106461138
108854213,106461138
108841343,106461138
106988898,106461138
106169845,106461138
107105072,106461138
108854186,106461138
107147245,106461138
112843452,106461138
106466604,106461138
107106219,106461138
108799667,106461138
107563003,106461138
111207980,106461138
107105023,106461138
108080777,106461138
105852473,106461138
105851017,106461138
108009672,106461138
105806694,106461138
106460199,106461138
106400263,106461138
108854195,106461138
109853175,106461138
108854182,106461138
108852943,106461138
105852465,106461138
108010107,106461138
107402704,106461142
108753507,106461142
105849207,106461142
112876640,106461142
107971528,106461142
106460192,106461142
106461236,106461142
108354959,106461142
106460181,106461142
108160025,106461142
106462011,106461142
106461229,106461142
106404767,106461142
107385775,106461142
109685504,106461142
109732909,106461142
108643501,106461142
108548824,106461142
108353126,106461142
105849210,106461142
109927388,106461142
107126836,106461142
106461233,106461142
106462283,106461142
106460188,106461142
108367463,106461142
106473925,106461142
107720084,106461142
106470755,106461145
106463431,106461145
107969709,106461145
106470735,106461145
109561784,106461145
106460173,106461145
108160253,106461145
112796123,106461145
108340227,106461145
118725368,106461145
106463474,106461145
107848906,106461145
106463930,106461145
110034165,106461145
106466629,106461145
106921057,106461145
105849222,106461145
108721304,106461145
114510497,106461145
106479494,106461145
106469945,106461145
105849218,106461145
106232180,106461145
105852480,106461145
107809049,106461145
106637928,106461145
106467251,106461145
106464412,106461145
108872983,106461145
105849227,106461145
109584836,106461145
105849231,106461145
106470710,106461145
107804692,106461145
106470685,106461145
106462104,106461145
108368124,106461145
108789568,106461145
110203943,106461145
108027399,106461145
106473959,106466571
109800136,106466571
107038658,106466571
105806648,106466571
107959434,106466571
107121736,106466571
109745153,106466571
106466594,106466571
106960929,106466571
107968823,106466571
112573169,106466571
106466585,106466571
106951139,106466571
109635629,106466571
108027394,106466571
108362788,106466571
108034617,106466571
116106016,108023453
116522698,108023453
108023460,108023453
110635338,110678832
107219430,110678832
107839631,110678832
106171656,110678832
118829778,110678832
111696938,110678832
110667011,110678832
110132029,110132021
111654922,110132021
111517935,111504209
114352238,114352020
114352188,114352020
106907971,105808394
106907993,105808394
112380986,105808394
105788086,105808394
106573958,105808394
106901415,105808394
106908019,105808394
106902399,105808394
108247633,108247621
117666137,108247621
105860913,105814808
105817049,105814808
106054823,105814808
105814827,105814808
105814811,105814808
105814822,105814808
112324601,105814808
116679652,116679642
112302089,111659676
117666188,111659676
111659682,111659676
105926394,117674975
117666256,117674975
105813075,117674975
107839705,106787306
106787312,106787306
112813822,112813773
118652387,112813773
118652228,112813773
118654059,112813773
118654471,112813773
118654260,112813773
112887956,112813773
118652329,112813773
118652158,112813773
107116476,105808450
105789780,105808450
112853797,112853783
118822648,118845249
114217074,118845249
112864351,112372137
112372144,112372137
112524441,106172258
118222440,106172258
112885565,106172258
106172261,106172258
106181212,106172258
111503969,111503955
111605988,111503955
111567089,111503955
110145942,110145929
113788721,111613172
107916659,111613172
108975352,111613172
111594530,111612612
111576054,111612612
115324220,111612612
115323226,111612612
111607922,111612612
111558357,111613184
114041448,114041440
113650310,113650061
113650078,113650061
105920893,105808453
105804071,105808453
106581427,106581422
106934929,106581422
106581447,106581422
112393718,105848005
105848012,105848005
105848008,105848005
106370435,105848005
112915941,105848005
111538325,105848005
112393454,106614951
106614962,106614951
106615015,106614951
111538483,111538477
106935019,106935014
108246540,106935182
106935188,106935182
116538507,111740431
114356247,111740431
111740439,111740431
112853936,112853931
111659867,111659836
111665400,111665391
111859401,105808419
105804064,105808419
106310051,106310046
108425260,105917149
105917152,105917149
118269614,105917149
105815977,105817022
105831911,105817022
106791703,105817022
106121943,105817022
112246376,105817022
118318163,105817022
105815973,105817022
106121938,105817022
106121950,105817022
118318177,105817022
106759615,105817022
118318170,105817022
116242195,105817022
112853900,112853879
116156470,116156399
110311493,110311471
110311481,110311471
110078574,110078566
118161348,110078566
106456007,106389368
106389379,106389368
106389371,106389368
106396684,106389368
106396661,106389368
114030469,114030311
114030324,114030311
117241184,118311284
118014647,118311284
117065300,118311284
118217162,118311284
105815981,105817025
105816020,105817025
117241321,105912866
105912869,105912866
112285705,105912866
116500446,105912866
113891489,105912866
116840893,105912866
113826624,105912866
118014132,105912866
112466855,105912866
118131389,105912866
106338149,105824958
106126726,105824958
106425455,105824958
106964102,105824958
106302211,105824958
106320628,105824958
106930186,105824958
105824961,105824958
106167707,105824958
106964080,105824958
106173182,105824958
106366199,105824958
106096004,105824958
106186584,105824958
106338158,105824958
107007086,105824958
106179408,105824958
106167680,105824958
106167724,105824958
106759622,105808429
105793328,105808429
117074709,117074693
116683654,116683647
107472099,105906581
106486080,105906581
114080995,105906581
108108505,105906581
106084264,105906581
114058750,105906581
106712983,105906581
114058527,105906581
107916587,105906581
112006573,105906581
105906584,105906581
105804077,105808459
119561858,105808459
106118482,105808459
106318474,105808459
105895489,105895486
105793361,105808415
105825259,105808415
117665609,105808415
105821851,105821848
117665746,105821848
105960526,105821848
105957681,105821848
107020490,105814916
113843926,105814916
106450158,105814916
117130018,105814916
117955461,105814916
105889051,105814916
105814921,105814916
117129620,105814916
112403154,105814916
117001605,105814916
105906612,105814916
116156312,105814916
112303309,105814916
118642385,105814916
118895231,105814916
113742488,105814916
107020434,105814916
108952493,105814916
109818719,105814916
112393390,105814916
107940458,105814916
105924287,105814916
111708749,105814916
109653996,105814916
116756685,105814916
109555966,105814916
118330680,113678475
113678672,113678475
113678922,113678475
113678503,113678475
118311873,113678475
114016264,113678475
106330110,106330107
105829819,105814735
116548873,105814735
116548837,105814735
105814800,105814735
105814738,105814735
105814726,105814708
106080307,105814708
105814712,105814708
105814717,105814708
106080335,105814708
106080325,105814708
105814722,105814708
105849187,105814708
107495776,105814731
105887930,105814731
114216899,105814731
105893190,105814731
106080300,105814731
115426136,105893187
105893418,105893414
105808198,105808360
105845752,105845737
114037128,105845737
105845740,105845737
117662970,113919286
117662957,113919286
117663074,113919286
113919291,113919286
117662994,113919286
117663052,113919286
108108189,106671771
112254625,106671771
106671775,106671771
107429126,106671771
107034566,106671771
106995483,106671788
112777899,106671788
106905272,106671788
106905277,106671788
112777918,106671788
112328596,106671788
106906014,106671788
112328612,106671788
106904816,106671788
106995470,106671788
106966487,106671788
106905263,106671788
107885150,106445978
111723802,106445978
106445982,106445978
108107038,112299631
112300564,112299631
112520464,112517351
105915888,112517351
105915894,112517351
112533284,112517351
112877371,112517351
114000261,112517351
113039164,112517351
112838104,112517351
105881765,105881724
105881759,105881724
106122192,105881724
105881753,105881724
105881737,105881724
106402532,105881724
106664848,105881724
107408110,105881724
106162187,105881724
105881727,105881724
106664844,105881724
116178524,105881724
105881746,105881724
106096635,105881724
106193915,105881724
105793669,105808440
106188682,105808440
106983142,105809137
105812335,105809137
105809140,105809137
117245695,105809137
105817176,105809137
108108804,105809137
105829805,105809137
116692591,116692455
116693344,116692455
116692764,116692455
114222009,114221690
114221714,114221690
118311024,110315213
114257799,110315213
114282317,110315213
117965579,110315213
117965451,110315213
114257913,110315213
114257842,110315213
114257758,110315213
111427803,110315213
110315220,110315213
114257942,110315213
118311231,110315213
118031371,110315213
114414200,110315213
118642527,118642473
110145902,110145898
118942905,118942599
118942822,118942599
118942992,118942599
118942614,118942599
118942744,118942599
118942695,118942599
109590813,109590798
116375835,116375735
116375917,116375735
116375766,116375735
108792090,105808356
111576167,105808356
111381819,105808356
105789525,105808356
108543580,105808356
111812311,111400442
115323356,111400442
111400448,111400442
111792989,111400442
110152009,111400442
111452797,111452787
110337167,110336662
118782101,110336662
118702327,110336662
119455829,105808373
119455881,105808373
112413669,105808373
119545225,105808373
105926400,105808373
105926461,105808373
112897117,105808373
118803226,118756286
118976899,118756286
118756373,118756286
119538982,118756286
118989767,118756286
118977029,118756286
118977045,118756286
118977063,118756286
118877176,118756286
118759499,118756286
118756496,118756286
105807352,105808382
117626433,117626392
119363351,119363220
119363420,119363220
118246676,118246533
105804383,105808369
105885918,105808369
110264181,105808369
111685185,111680528
111688966,111680528
111684142,111680528
111680585,111680528
105825308,105825305
105901825,107915483
107915748,107915483
107915507,107915483
106604759,105815962
105894342,105815962
105916470,105815962
105815965,105815962
105911713,105815962
105895427,105815962
112477611,105815962
105893221,105815962
110082220,110082217
112336934,110082217
105789516,105808366
107972700,105808366
117666496,105808366
105917054,105808366
107972676,105808366
105882711,105882701
105804054,105882701
114041337,114041331
117650275,105808599
117650139,105808599
108971897,105808599
117650232,105808599
105808122,105808599
106648119,118330285
118330797,118330215
118330868,118330215
106647973,118330215
108107074,112334989
118188138,118188078
118894833,118894648
118894760,118894648
118894926,118894648
118895100,118894648
112334363,112334279
112164045,112336507
111981703,112334889
112134068,112334857
112490562,112334857
111960792,112334857
112802488,112802478
114355077,112231572
109561834,112231572
117806104,117806011
112344532,112334752
112804877,112334752
112334757,112334752
117921079,112488677
112488684,112488677
114406411,114406399
117979612,117979409
112384355,112334877
112246206,112334877
114406388,112334877
112246069,112334877
105917034,112334979
107038680,118747066
111582320,118747066
108407836,118747066
118747551,118747066
106038859,118747066
107990433,107990429
108009008,107990429
110264453,110264449
112506522,112506514
107209412,107209402
108612380,107209402
107209405,107209402
111660250,111660239
111660180,111660173
112166823,111660173
110233819,110233816
107933973,112522154
116156629,112522154
116156769,112522154
117001692,112522154
116199430,112522154
117767646,112522154
109773479,112522150
112852944,112522150
110118631,112522150
112532503,112522150
110118858,112522150
105818071,105808407
105810428,105808407
105793038,105808407
105816660,105808407
105896524,105808407
106482320,106482314
117663798,117663755
118726355,117663755
117663820,117663755
114555006,114560328
114560778,114560328
114560438,114560328
112508592,112508586
112508669,112508586
113811728,113811578
113811605,113811578
117852699,114500204
114500243,114500204
114396261,114472953
114396242,114472953
114396438,114472953
114396367,114472953
118056686,114472953
114396199,114472953
116217321,116217268
116217475,116217442
106163905,114472985
116180224,116180185
116180248,116180185
116925578,115431138
115431329,115431138
118110544,118110377
118110480,118110377
118110577,118110377
115431073,115431015
106126771,106116216
106116221,106116216
107557360,107557356
111435065,107557356
111434926,107557356
111435244,107557356
111434656,107557356
110552872,110552818
119180178,119180120
106775192,106775185
106775188,106775185
113799908,113799891
105831845,105792038
105906385,105792038
106456676,105792038
105877828,105792038
109526131,105792038
105965946,105792038
105968590,105792038
105877843,105792038
106451427,105792038
113987974,105792038
105877859,105792038
105982519,105792038
110768394,105792038
106212858,105792038
105881185,105792038
105831848,105792038
105844148,105792038
105808238,105792038
105808235,105792038
114960078,105792038
105850781,105792038
106163730,106163725
111779723,106163725
112155494,105792052
107057236,105792052
112155485,105792052
106442931,105792052
109153520,105792052
105825623,105792052
109436663,105792052
105952925,105792052
110879105,105792052
112155517,105792052
105792578,105792052
105827589,105792052
109153440,105792052
105849201,105792052
106330813,105792052
106145380,105792052
107051349,105792052
105827593,105792052
110405026,105792052
107035698,105792052
105831937,105792052
105827580,105792052
112155507,105792052
105792583,105792052
116748732,105792052
110404847,105792052
106448352,105792052
109445565,105792346
105792361,105792346
111688396,105792346
109443497,105792346
109490198,105792346
113274002,105792346
112269621,112269586
112269589,112269586
117699628,112269586
117072185,105827616
105827619,105827616
111084246,105827616
117089139,105827616
106021087,105827616
108358209,106427487
106427490,106427487
112109663,106427487
105792351,105792003
113194583,105792003
106330834,105792003
106330843,105792003
113194516,105792003
105827600,105792003
106427461,105791999
105826442,105791999
105826993,105791999
105826434,105791999
105826437,105791999
105965938,105791999
107312744,105791999
105792528,105791999
105792544,105791999
106427466,105791999
106427476,105791999
114366581,105792041
110335744,105792041
108068202,105792041
105792560,105792041
105792467,105792041
106183638,105792041
108310041,105792041
105792475,105792041
105795093,105792041
105923214,105792041
105792458,105792041
107225067,105792041
105795099,105792041
107727798,105792041
105849197,105792041
106011716,105792041
105792565,105792041
105850774,105792041
105849193,105792041
105923209,105792041
105831934,105792041
111781693,105946044
105792593,105946044
105808639,105792046
109223679,105792046
105918028,105792046
105891428,105792046
105891419,105792046
105891413,105792046
109587483,105855372
109590777,105855372
109180626,105855372
113602960,105855372
114397408,105855372
118221447,105855372
110335763,105855372
105855383,105855372
109180653,105855372
113735113,105855372
109181793,105855372
106021102,105855372
109181633,105855372
109543438,105855372
116239065,105855372
105855375,105855372
105855379,105855372
106021114,105855372
118072772,105855372
113943347,105855372
114084607,105855372
113558700,105855372
114080472,105855372
115329942,105855372
113558998,105855372
112209876,105855372
109180489,105855372
113155451,113688564
113244986,113688564
113692581,113688564
114397351,113688564
108230306,113688564
113265624,113688564
114485948,113688564
113110791,113688564
105818072,105792057
105818066,105792057
106395195,105792057
114498921,109660037
114492978,109660037
109660041,109660037
109660196,109660037
114524473,109660037
114524407,109660037
114453062,109660037
119369017,119363348
119368888,119363348
119368722,119363348
119368777,119363348
116116311,116116126
116116350,116116126
116116169,116116126
116116254,116116126
119361935,118991704
118997253,118991704
118997264,118991704
